source	target	weight	direction	fromAltName	toAltName
g__Halirages	g__Neodilsea	0.149032929406592	undirected	-	-
g__Halirages	g__norank_f__LiUU-11-161	0.124237868549834	undirected	-	-
g__Halirages	g__Plasmoverna	0.135927653161895	undirected	-	-
g__Halirages	g__Polycera	0.11493632830495501	undirected	-	-
g__Halirages	g__Pompholyx	0.136038068527269	undirected	-	-
g__Halirages	g__Propsilocerus	0.14575217965501	undirected	-	-
g__Halirages	g__Retusa	0.10486980749624301	undirected	-	-
g__Halirages	g__Rhopalonema	0.147291878418193	undirected	-	-
g__Halirages	g__Scytothamnus	0.127168625834429	undirected	-	-
g__Halirages	g__Stylaria	0.149032929406592	undirected	-	-
g__Halirages	g__Tonna	0.140921743745724	undirected	-	-
g__Halirages	g__Vitrina	0.149032929406592	undirected	-	-
g__Haminoea	g__Hydrovatus	0.109818938701123	undirected	-	-
g__Haminoea	g__Kraftia	0.13713602828808	undirected	-	-
g__Haminoea	g__Lepidocyrtus	0.13713602828808	undirected	-	-
g__Haminoea	g__Lupocyclus	0.13713602828808	undirected	-	-
g__Haminoea	g__Micippa	0.13713602828808	undirected	-	-
g__Haminoea	g__Neodilsea	0.13713602828808	undirected	-	-
g__Haminoea	g__norank_f__LiUU-11-161	0.114864049767825	undirected	-	-
g__Haminoea	g__Plasmoverna	0.135469652172481	undirected	-	-
g__Haminoea	g__Polycera	0.10870463599093501	undirected	-	-
g__Haminoea	g__Pompholyx	0.134563552299083	undirected	-	-
g__Haminoea	g__Propsilocerus	0.13353382636302302	undirected	-	-
g__Haminoea	g__Rhopalonema	0.134949574231628	undirected	-	-
g__Haminoea	g__Scytothamnus	0.127076198227459	undirected	-	-
g__Haminoea	g__Stylaria	0.13713602828808	undirected	-	-
g__Haminoea	g__Tonna	0.12911305121849698	undirected	-	-
g__Haminoea	g__Vitrina	0.13713602828808	undirected	-	-
g__Hydrovatus	g__Kraftia	0.118707860665577	undirected	-	-
g__Hydrovatus	g__Lepidocyrtus	0.118707860665577	undirected	-	-
g__Hydrovatus	g__Lupocyclus	0.118707860665577	undirected	-	-
g__Hydrovatus	g__Micippa	0.118707860665577	undirected	-	-
g__Hydrovatus	g__Neodilsea	0.118707860665577	undirected	-	-
g__Hydrovatus	g__norank_f__LiUU-11-161	0.10657757807993598	undirected	-	-
g__Hydrovatus	g__Plasmoverna	0.12104543140023499	undirected	-	-
g__Hydrovatus	g__Polycera	0.10435029664252801	undirected	-	-
g__Hydrovatus	g__Pompholyx	0.121265867549966	undirected	-	-
g__Hydrovatus	g__Propsilocerus	0.11593912336584501	undirected	-	-
g__Hydrovatus	g__Rhopalonema	0.119740557552654	undirected	-	-
g__Hydrovatus	g__Scytothamnus	0.11413922711223401	undirected	-	-
g__Hydrovatus	g__Stylaria	0.118707860665577	undirected	-	-
g__Hydrovatus	g__Tonna	0.11031536247216601	undirected	-	-
g__Hydrovatus	g__Vitrina	0.118707860665577	undirected	-	-
g__Kraftia	g__Lepidocyrtus	0.150758844297423	undirected	-	-
g__Kraftia	g__Lupocyclus	0.150758844297423	undirected	-	-
g__Kraftia	g__Micippa	0.150758844297423	undirected	-	-
g__Kraftia	g__Neodilsea	0.150758844297423	undirected	-	-
g__Kraftia	g__norank_f__LiUU-11-161	0.121297602327468	undirected	-	-
g__Kraftia	g__Plasmoverna	0.14576685364601502	undirected	-	-
g__Kraftia	g__Polycera	0.116492872772377	undirected	-	-
g__Kraftia	g__Pompholyx	0.146446368585029	undirected	-	-
g__Kraftia	g__Propsilocerus	0.147288001329093	undirected	-	-
g__Kraftia	g__Retusa	0.10285605776776699	undirected	-	-
g__Kraftia	g__Rhopalonema	0.14885322907570803	undirected	-	-
g__Kraftia	g__Scytothamnus	0.135979603622031	undirected	-	-
g__Kraftia	g__Stylaria	0.150758844297423	undirected	-	-
g__Kraftia	g__Tonna	0.14192828177643602	undirected	-	-
g__Kraftia	g__Vitrina	0.150758844297423	undirected	-	-
g__Lepidocyrtus	g__Lupocyclus	0.150758844297423	undirected	-	-
g__Lepidocyrtus	g__Micippa	0.150758844297423	undirected	-	-
g__Lepidocyrtus	g__Neodilsea	0.150758844297423	undirected	-	-
g__Lepidocyrtus	g__norank_f__LiUU-11-161	0.121297602327468	undirected	-	-
g__Lepidocyrtus	g__Plasmoverna	0.14576685364601502	undirected	-	-
g__Lepidocyrtus	g__Polycera	0.116492872772377	undirected	-	-
g__Lepidocyrtus	g__Pompholyx	0.146446368585029	undirected	-	-
g__Lepidocyrtus	g__Propsilocerus	0.147288001329093	undirected	-	-
g__Lepidocyrtus	g__Retusa	0.10285605776776699	undirected	-	-
g__Lepidocyrtus	g__Rhopalonema	0.14885322907570803	undirected	-	-
g__Lepidocyrtus	g__Scytothamnus	0.135979603622031	undirected	-	-
g__Lepidocyrtus	g__Stylaria	0.150758844297423	undirected	-	-
g__Lepidocyrtus	g__Tonna	0.14192828177643602	undirected	-	-
g__Lepidocyrtus	g__Vitrina	0.150758844297423	undirected	-	-
g__Lupocyclus	g__Micippa	0.150758844297423	undirected	-	-
g__Lupocyclus	g__Neodilsea	0.150758844297423	undirected	-	-
g__Lupocyclus	g__norank_f__LiUU-11-161	0.121297602327468	undirected	-	-
g__Lupocyclus	g__Plasmoverna	0.14576685364601502	undirected	-	-
g__Lupocyclus	g__Polycera	0.116492872772377	undirected	-	-
g__Lupocyclus	g__Pompholyx	0.146446368585029	undirected	-	-
g__Lupocyclus	g__Propsilocerus	0.147288001329093	undirected	-	-
g__Lupocyclus	g__Retusa	0.10285605776776699	undirected	-	-
g__Lupocyclus	g__Rhopalonema	0.14885322907570803	undirected	-	-
g__Lupocyclus	g__Scytothamnus	0.135979603622031	undirected	-	-
g__Lupocyclus	g__Stylaria	0.150758844297423	undirected	-	-
g__Lupocyclus	g__Tonna	0.14192828177643602	undirected	-	-
g__Lupocyclus	g__Vitrina	0.150758844297423	undirected	-	-
g__Micippa	g__Neodilsea	0.150758844297423	undirected	-	-
g__Micippa	g__norank_f__LiUU-11-161	0.121297602327468	undirected	-	-
g__Micippa	g__Plasmoverna	0.14576685364601502	undirected	-	-
g__Micippa	g__Polycera	0.116492872772377	undirected	-	-
g__Micippa	g__Pompholyx	0.146446368585029	undirected	-	-
g__Micippa	g__Propsilocerus	0.147288001329093	undirected	-	-
g__Micippa	g__Retusa	0.10285605776776699	undirected	-	-
g__Micippa	g__Rhopalonema	0.14885322907570803	undirected	-	-
g__Micippa	g__Scytothamnus	0.135979603622031	undirected	-	-
g__Micippa	g__Stylaria	0.150758844297423	undirected	-	-
g__Micippa	g__Tonna	0.14192828177643602	undirected	-	-
g__Micippa	g__Vitrina	0.150758844297423	undirected	-	-
g__Neodilsea	g__norank_f__LiUU-11-161	0.121297602327468	undirected	-	-
g__Neodilsea	g__Plasmoverna	0.14576685364601502	undirected	-	-
g__Neodilsea	g__Polycera	0.116492872772377	undirected	-	-
g__Neodilsea	g__Pompholyx	0.146446368585029	undirected	-	-
g__Neodilsea	g__Propsilocerus	0.147288001329093	undirected	-	-
g__Neodilsea	g__Retusa	0.10285605776776699	undirected	-	-
g__Neodilsea	g__Rhopalonema	0.14885322907570803	undirected	-	-
g__Neodilsea	g__Scytothamnus	0.135979603622031	undirected	-	-
g__Neodilsea	g__Stylaria	0.150758844297423	undirected	-	-
g__Neodilsea	g__Tonna	0.14192828177643602	undirected	-	-
g__Neodilsea	g__Vitrina	0.150758844297423	undirected	-	-
g__norank_f__LiUU-11-161	g__Plasmoverna	0.11733617558960902	undirected	-	-
g__norank_f__LiUU-11-161	g__Polycera	0.10291222479604499	undirected	-	-
g__norank_f__LiUU-11-161	g__Pompholyx	0.12211638758930901	undirected	-	-
g__norank_f__LiUU-11-161	g__Propsilocerus	0.119249433967843	undirected	-	-
g__norank_f__LiUU-11-161	g__Retusa	0.10072903343763001	undirected	-	-
g__norank_f__LiUU-11-161	g__Rhopalonema	0.12046625148868101	undirected	-	-
g__norank_f__LiUU-11-161	g__Scytothamnus	0.12113250752575999	undirected	-	-
g__norank_f__LiUU-11-161	g__Stylaria	0.121297602327468	undirected	-	-
g__norank_f__LiUU-11-161	g__Tonna	0.11693230696992998	undirected	-	-
g__norank_f__LiUU-11-161	g__Vitrina	0.121297602327468	undirected	-	-
g__Plasmoverna	g__Polycera	0.116687432305965	undirected	-	-
g__Plasmoverna	g__Pompholyx	0.144090377425686	undirected	-	-
g__Plasmoverna	g__Propsilocerus	0.14287323930693901	undirected	-	-
g__Plasmoverna	g__Retusa	0.10608436166666099	undirected	-	-
g__Plasmoverna	g__Rhopalonema	0.144089464798087	undirected	-	-
g__Plasmoverna	g__Scytothamnus	0.13949442594368303	undirected	-	-
g__Plasmoverna	g__Stylaria	0.14576685364601502	undirected	-	-
g__Plasmoverna	g__Tonna	0.13837687037049803	undirected	-	-
g__Plasmoverna	g__Vitrina	0.14576685364601502	undirected	-	-
g__Polycera	g__Pompholyx	0.114792624075041	undirected	-	-
g__Polycera	g__Propsilocerus	0.11455918158224301	undirected	-	-
g__Polycera	g__Rhopalonema	0.117375617623106	undirected	-	-
g__Polycera	g__Scytothamnus	0.1102127118586	undirected	-	-
g__Polycera	g__Stylaria	0.116492872772377	undirected	-	-
g__Polycera	g__Tonna	0.111785426061883	undirected	-	-
g__Polycera	g__Vitrina	0.116492872772377	undirected	-	-
g__Pompholyx	g__Propsilocerus	0.143291356491679	undirected	-	-
g__Pompholyx	g__Retusa	0.10436952453701401	undirected	-	-
g__Pompholyx	g__Rhopalonema	0.145338523488901	undirected	-	-
g__Pompholyx	g__Scytothamnus	0.142018530372693	undirected	-	-
g__Pompholyx	g__Stylaria	0.146446368585029	undirected	-	-
g__Pompholyx	g__Tonna	0.138551751276187	undirected	-	-
g__Pompholyx	g__Vitrina	0.146446368585029	undirected	-	-
g__Propsilocerus	g__Retusa	0.10086813799043902	undirected	-	-
g__Propsilocerus	g__Rhopalonema	0.144871004081189	undirected	-	-
g__Propsilocerus	g__Scytothamnus	0.13342512714049498	undirected	-	-
g__Propsilocerus	g__Stylaria	0.147288001329093	undirected	-	-
g__Propsilocerus	g__Tonna	0.137990300554072	undirected	-	-
g__Propsilocerus	g__Vitrina	0.147288001329093	undirected	-	-
g__Retusa	g__Rhopalonema	0.103282179316734	undirected	-	-
g__Retusa	g__Scytothamnus	0.101348958072608	undirected	-	-
g__Retusa	g__Stylaria	0.10285605776776699	undirected	-	-
g__Retusa	g__Tonna	0.101403283793356	undirected	-	-
g__Retusa	g__Vitrina	0.10285605776776699	undirected	-	-
g__Rhopalonema	g__Scytothamnus	0.134610418956087	undirected	-	-
g__Rhopalonema	g__Stylaria	0.14885322907570803	undirected	-	-
g__Rhopalonema	g__Tonna	0.139872139769103	undirected	-	-
g__Rhopalonema	g__Vitrina	0.14885322907570803	undirected	-	-
g__Scytothamnus	g__Stylaria	0.135979603622031	undirected	-	-
g__Scytothamnus	g__Tonna	0.129534815326816	undirected	-	-
g__Scytothamnus	g__Vitrina	0.135979603622031	undirected	-	-
g__Stylaria	g__Tonna	0.14192828177643602	undirected	-	-
g__Stylaria	g__Vitrina	0.150758844297423	undirected	-	-
g__Tonna	g__Vitrina	0.14192828177643602	undirected	-	-
