source	target	weight	direction	fromAltName	toAltName
g__Actinostella	g__Fragilariopsis	0.109992902660239	undirected	-	-
g__Actinostella	g__Macrostomum	0.129866312355475	undirected	-	-
g__Actinostella	g__Mastophora	0.14422284989748002	undirected	-	-
g__Actinostella	g__Microphyllum	0.14422284989748002	undirected	-	-
g__Actinostella	g__Montastraea	0.14422284989748002	undirected	-	-
g__Actinostella	g__norank_f__AB1	0.11038206462808199	undirected	-	-
g__Actinostella	g__norank_f__Elsteraceae	0.11856491237186098	undirected	-	-
g__Actinostella	g__norank_o__Subgroup_15	0.124808148542001	undirected	-	-
g__Actinostella	g__Oroperipatus	0.14422284989748002	undirected	-	-
g__Actinostella	g__Peltodytes	0.14422284989748002	undirected	-	-
g__Actinostella	g__Pichia	0.103052645844575	undirected	-	-
g__Actinostella	g__Plakortis	0.11095517054283198	undirected	-	-
g__Actinostella	g__Procambarus	0.11329821971475501	undirected	-	-
g__Actinostella	g__Pseudofabraea	0.11374560193268599	undirected	-	-
g__Actinostella	g__Silene	0.11742529594592	undirected	-	-
g__Actinostella	g__Sinularia	0.133040354176431	undirected	-	-
g__Actinostella	g__Stichastrella	0.14422284989748002	undirected	-	-
g__Actinostella	g__Virescentia	0.12456865409227802	undirected	-	-
g__Actinostella	s__Rhinogobius_brunneus	0.125172906984632	undirected	-	-
g__Actinostella	s__Scomber_japonicus	0.115964742007792	undirected	-	-
g__Actinostella	s__Zacco_platypus	0.116497650571723	undirected	-	-
g__Amphiduropsis	g__Anaerocella	0.101058618457508	undirected	-	-
g__Amphiduropsis	g__Berkeleya	0.113619115020064	undirected	-	-
g__Amphiduropsis	g__Brasilophycus	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Chtonobdella	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Deleatidium	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Encyonema	0.100513067876893	undirected	-	-
g__Amphiduropsis	g__Erythroclonium	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Eunephthya	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Excirolana	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Exophiala	0.110204441719474	undirected	-	-
g__Amphiduropsis	g__Macrostomum	0.110672174768134	undirected	-	-
g__Amphiduropsis	g__Mastophora	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Microphyllum	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__Montastraea	0.11996528224235302	undirected	-	-
g__Amphiduropsis	g__norank_f__Elsteraceae	0.10459808275439501	undirected	-	-
