source	target	weight	direction	fromAltName	toAltName
g__Belostoma	g__Mercuria	0.218281427780314	undirected	-	-
g__Belostoma	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Belostoma	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Belostoma	g__Nassarius	0.218281427780314	undirected	-	-
g__Belostoma	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Belostoma	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Belostoma	g__Nymphon	0.217139363612518	undirected	-	-
g__Belostoma	g__Pachycheles	0.218281427780314	undirected	-	-
g__Belostoma	g__Paragomphus	0.218281427780314	undirected	-	-
g__Belostoma	g__Peristernia	0.218281427780314	undirected	-	-
g__Belostoma	g__Platorchestia	0.218281427780314	undirected	-	-
g__Belostoma	g__Pontibacter	0.169082526465634	undirected	-	-
g__Belostoma	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Belostoma	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Belostoma	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Belostoma	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Belostoma	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Belostoma	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Belostoma	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Belostoma	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Belostoma	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Belostoma	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Belostoma	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Belostoma	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Belostoma	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Belostoma	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Blastophyllis	g__Carychium	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Cernosvitoviella	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Chimarra	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Dynamene	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Echiniscus	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Blastophyllis	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Lanistes	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Blastophyllis	g__Mercuria	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Blastophyllis	g__Nassarius	0.218281427780314	undirected	-	-
g__Blastophyllis	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Blastophyllis	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Blastophyllis	g__Nymphon	0.217139363612518	undirected	-	-
g__Blastophyllis	g__Pachycheles	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Paragomphus	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Peristernia	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Platorchestia	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Pontibacter	0.169082526465634	undirected	-	-
g__Blastophyllis	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Blastophyllis	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Blastophyllis	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Blastophyllis	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Blastophyllis	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Blastophyllis	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Blastophyllis	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Blastophyllis	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Blastophyllis	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Blastophyllis	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Blastophyllis	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Carychium	g__Cernosvitoviella	0.218281427780314	undirected	-	-
g__Carychium	g__Chimarra	0.218281427780314	undirected	-	-
g__Carychium	g__Dynamene	0.218281427780314	undirected	-	-
g__Carychium	g__Echiniscus	0.218281427780314	undirected	-	-
g__Carychium	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Carychium	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Carychium	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Carychium	g__Lanistes	0.218281427780314	undirected	-	-
g__Carychium	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Carychium	g__Mercuria	0.218281427780314	undirected	-	-
g__Carychium	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Carychium	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Carychium	g__Nassarius	0.218281427780314	undirected	-	-
g__Carychium	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Carychium	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Carychium	g__Nymphon	0.217139363612518	undirected	-	-
g__Carychium	g__Pachycheles	0.218281427780314	undirected	-	-
g__Carychium	g__Paragomphus	0.218281427780314	undirected	-	-
g__Carychium	g__Peristernia	0.218281427780314	undirected	-	-
g__Carychium	g__Platorchestia	0.218281427780314	undirected	-	-
g__Carychium	g__Pontibacter	0.169082526465634	undirected	-	-
g__Carychium	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Carychium	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Carychium	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Carychium	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Carychium	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Carychium	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Carychium	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Carychium	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Carychium	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Carychium	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Carychium	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Carychium	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Carychium	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Carychium	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Cernosvitoviella	g__Chimarra	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Dynamene	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Echiniscus	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Cernosvitoviella	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Lanistes	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Cernosvitoviella	g__Mercuria	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Cernosvitoviella	g__Nassarius	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Cernosvitoviella	g__Nymphon	0.217139363612518	undirected	-	-
g__Cernosvitoviella	g__Pachycheles	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Paragomphus	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Peristernia	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Platorchestia	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Pontibacter	0.169082526465634	undirected	-	-
g__Cernosvitoviella	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Cernosvitoviella	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Cernosvitoviella	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Cernosvitoviella	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Cernosvitoviella	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Cernosvitoviella	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Cernosvitoviella	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Cernosvitoviella	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Cernosvitoviella	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Cernosvitoviella	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Cernosvitoviella	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Chimarra	g__Dynamene	0.218281427780314	undirected	-	-
g__Chimarra	g__Echiniscus	0.218281427780314	undirected	-	-
g__Chimarra	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Chimarra	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Chimarra	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Chimarra	g__Lanistes	0.218281427780314	undirected	-	-
g__Chimarra	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Chimarra	g__Mercuria	0.218281427780314	undirected	-	-
g__Chimarra	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Chimarra	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Chimarra	g__Nassarius	0.218281427780314	undirected	-	-
g__Chimarra	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Chimarra	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Chimarra	g__Nymphon	0.217139363612518	undirected	-	-
g__Chimarra	g__Pachycheles	0.218281427780314	undirected	-	-
g__Chimarra	g__Paragomphus	0.218281427780314	undirected	-	-
g__Chimarra	g__Peristernia	0.218281427780314	undirected	-	-
g__Chimarra	g__Platorchestia	0.218281427780314	undirected	-	-
g__Chimarra	g__Pontibacter	0.169082526465634	undirected	-	-
g__Chimarra	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Chimarra	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Chimarra	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Chimarra	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Chimarra	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Chimarra	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Chimarra	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Chimarra	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Chimarra	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Chimarra	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Chimarra	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Chimarra	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Chimarra	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Chimarra	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Dynamene	g__Echiniscus	0.218281427780314	undirected	-	-
g__Dynamene	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Dynamene	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Dynamene	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Dynamene	g__Lanistes	0.218281427780314	undirected	-	-
g__Dynamene	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Dynamene	g__Mercuria	0.218281427780314	undirected	-	-
g__Dynamene	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Dynamene	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Dynamene	g__Nassarius	0.218281427780314	undirected	-	-
g__Dynamene	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Dynamene	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Dynamene	g__Nymphon	0.217139363612518	undirected	-	-
g__Dynamene	g__Pachycheles	0.218281427780314	undirected	-	-
g__Dynamene	g__Paragomphus	0.218281427780314	undirected	-	-
g__Dynamene	g__Peristernia	0.218281427780314	undirected	-	-
g__Dynamene	g__Platorchestia	0.218281427780314	undirected	-	-
g__Dynamene	g__Pontibacter	0.169082526465634	undirected	-	-
g__Dynamene	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Dynamene	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Dynamene	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Dynamene	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Dynamene	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Dynamene	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Dynamene	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Dynamene	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Dynamene	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Dynamene	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Dynamene	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Dynamene	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Dynamene	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Dynamene	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Echiniscus	g__Elaphoidella	0.218281427780314	undirected	-	-
g__Echiniscus	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Echiniscus	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Echiniscus	g__Lanistes	0.218281427780314	undirected	-	-
g__Echiniscus	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Echiniscus	g__Mercuria	0.218281427780314	undirected	-	-
g__Echiniscus	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Echiniscus	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Echiniscus	g__Nassarius	0.218281427780314	undirected	-	-
g__Echiniscus	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Echiniscus	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Echiniscus	g__Nymphon	0.217139363612518	undirected	-	-
g__Echiniscus	g__Pachycheles	0.218281427780314	undirected	-	-
g__Echiniscus	g__Paragomphus	0.218281427780314	undirected	-	-
g__Echiniscus	g__Peristernia	0.218281427780314	undirected	-	-
g__Echiniscus	g__Platorchestia	0.218281427780314	undirected	-	-
g__Echiniscus	g__Pontibacter	0.169082526465634	undirected	-	-
g__Echiniscus	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Echiniscus	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Echiniscus	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Echiniscus	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Echiniscus	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Echiniscus	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Echiniscus	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Echiniscus	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Echiniscus	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Echiniscus	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Echiniscus	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Echiniscus	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Echiniscus	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Echiniscus	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Elaphoidella	g__Epiophlebia	0.21578810230351	undirected	-	-
g__Elaphoidella	g__Glyphotaelius	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Lanistes	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Elaphoidella	g__Mercuria	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Elaphoidella	g__Nassarius	0.218281427780314	undirected	-	-
g__Elaphoidella	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
g__Elaphoidella	g__norank_o__Candidatus_Magasanikbacteria	0.111480959761937	undirected	-	-
g__Elaphoidella	g__Nymphon	0.217139363612518	undirected	-	-
g__Elaphoidella	g__Pachycheles	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Paragomphus	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Peristernia	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Platorchestia	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Pontibacter	0.169082526465634	undirected	-	-
g__Elaphoidella	g__Psectrocladius	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Pseudochirella	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Pseudocloeon	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Rhynchobrunnera	0.170792885159963	undirected	-	-
g__Elaphoidella	g__Sandaracinobacter	0.218281427780314	undirected	-	-
g__Elaphoidella	g__Trichotheristus	0.218281427780314	undirected	-	-
g__Elaphoidella	s__Gymnocypris_namensis	0.112464824225708	undirected	-	-
g__Elaphoidella	s__Lates_calcarifer	0.204449171103447	undirected	-	-
g__Elaphoidella	s__Luciocyprinus_striolatus	0.22326182001966197	undirected	-	-
g__Elaphoidella	s__Phoxinus_phoxinus	0.109630165629224	undirected	-	-
g__Elaphoidella	s__Puntius_snyderi	0.21051559808992698	undirected	-	-
g__Elaphoidella	s__Rhodeus_sericeus	0.208120203470186	undirected	-	-
g__Elaphoidella	s__Rhodeus_uyekii	0.21628696885505497	undirected	-	-
g__Elaphoidella	s__Sinibotia_reevesae	0.23128427717879002	undirected	-	-
g__Epiophlebia	g__Glyphotaelius	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Lanistes	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Leptophoxus	0.121194139266527	undirected	-	-
g__Epiophlebia	g__Mercuria	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Metriocnemus	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Mithraculus	0.21352779810198802	undirected	-	-
g__Epiophlebia	g__Nassarius	0.21578810230351	undirected	-	-
g__Epiophlebia	g__norank_f__Pleomorphomonadaceae	0.21578810230351	undirected	-	-
g__Epiophlebia	g__norank_o__Candidatus_Magasanikbacteria	0.10983066543298001	undirected	-	-
g__Epiophlebia	g__Nymphon	0.21550864739355502	undirected	-	-
g__Epiophlebia	g__Pachycheles	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Paragomphus	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Peristernia	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Platorchestia	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Pontibacter	0.1673960740966	undirected	-	-
g__Epiophlebia	g__Psectrocladius	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Pseudochirella	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Pseudocloeon	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Rhynchobrunnera	0.167329085896552	undirected	-	-
g__Epiophlebia	g__Sandaracinobacter	0.21578810230351	undirected	-	-
g__Epiophlebia	g__Trichotheristus	0.21578810230351	undirected	-	-
g__Epiophlebia	s__Gymnocypris_namensis	0.111044430652583	undirected	-	-
g__Epiophlebia	s__Lates_calcarifer	0.20376310635169603	undirected	-	-
g__Epiophlebia	s__Luciocyprinus_striolatus	0.22180677322522	undirected	-	-
g__Epiophlebia	s__Phoxinus_phoxinus	0.10838439048739301	undirected	-	-
g__Epiophlebia	s__Puntius_snyderi	0.20611661204168902	undirected	-	-
g__Epiophlebia	s__Rhodeus_sericeus	0.207249582560566	undirected	-	-
g__Epiophlebia	s__Rhodeus_uyekii	0.21219659008160896	undirected	-	-
g__Epiophlebia	s__Sinibotia_reevesae	0.22922100396719103	undirected	-	-
g__Glyphotaelius	g__Lanistes	0.218281427780314	undirected	-	-
g__Glyphotaelius	g__Leptophoxus	0.122611409820386	undirected	-	-
g__Glyphotaelius	g__Mercuria	0.218281427780314	undirected	-	-
g__Glyphotaelius	g__Metriocnemus	0.218281427780314	undirected	-	-
g__Glyphotaelius	g__Mithraculus	0.21513348026640097	undirected	-	-
g__Glyphotaelius	g__Nassarius	0.218281427780314	undirected	-	-
g__Glyphotaelius	g__norank_f__Pleomorphomonadaceae	0.218281427780314	undirected	-	-
