source	target	weight	direction	fromAltName	toAltName
g__Battersia	g__Themisto	0.118783497552357	undirected	-	-
g__Battersia	g__Trichobilharzia	0.107901861176515	undirected	-	-
g__Bolbophorus	g__Brachydesmus	0.159551286607485	undirected	-	-
g__Bolbophorus	g__C1-B045	0.153447313538794	undirected	-	-
g__Bolbophorus	g__Capillaster	0.131035515273983	undirected	-	-
g__Bolbophorus	g__Carinodrillia	0.121314254348787	undirected	-	-
g__Bolbophorus	g__Chromodoris	0.12852105239047198	undirected	-	-
g__Bolbophorus	g__Dictyomenia	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Ecnomus	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Forcipomyia	0.11073208067241698	undirected	-	-
g__Bolbophorus	g__Galacantha	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Halopeltis	0.12342880672492698	undirected	-	-
g__Bolbophorus	g__Laeviphitus	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Lampea	0.138766823859988	undirected	-	-
g__Bolbophorus	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Marionia	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Milnesium	0.11923187359398	undirected	-	-
g__Bolbophorus	g__Mysis	0.11517277262636699	undirected	-	-
g__Bolbophorus	g__Myxococcus	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Nozeba	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Paraborniella	0.127064600051161	undirected	-	-
g__Bolbophorus	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Bolbophorus	g__Parathalestris	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Bolbophorus	g__Permianibacter	0.138250585448965	undirected	-	-
g__Bolbophorus	g__Phlyctis	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Polyneura	0.118783497552357	undirected	-	-
g__Bolbophorus	g__Pteromicra	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Sacculina	0.110412658554159	undirected	-	-
g__Bolbophorus	g__Themisto	0.159551286607485	undirected	-	-
g__Bolbophorus	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Bolbophorus	g__Ulosa	0.118119992716881	undirected	-	-
g__Brachydesmus	g__C1-B045	0.153447313538794	undirected	-	-
g__Brachydesmus	g__Capillaster	0.131035515273983	undirected	-	-
g__Brachydesmus	g__Carinodrillia	0.121314254348787	undirected	-	-
g__Brachydesmus	g__Chromodoris	0.12852105239047198	undirected	-	-
g__Brachydesmus	g__Dictyomenia	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Ecnomus	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Forcipomyia	0.11073208067241698	undirected	-	-
g__Brachydesmus	g__Galacantha	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Halopeltis	0.12342880672492698	undirected	-	-
g__Brachydesmus	g__Laeviphitus	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Lampea	0.138766823859988	undirected	-	-
g__Brachydesmus	g__Lechevalieria	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Marionia	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Milnesium	0.11923187359398	undirected	-	-
g__Brachydesmus	g__Mysis	0.11517277262636699	undirected	-	-
g__Brachydesmus	g__Myxococcus	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Nozeba	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Paraborniella	0.127064600051161	undirected	-	-
g__Brachydesmus	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Brachydesmus	g__Parathalestris	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Brachydesmus	g__Permianibacter	0.138250585448965	undirected	-	-
g__Brachydesmus	g__Phlyctis	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Polyneura	0.118783497552357	undirected	-	-
g__Brachydesmus	g__Pteromicra	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Sacculina	0.110412658554159	undirected	-	-
g__Brachydesmus	g__Themisto	0.159551286607485	undirected	-	-
g__Brachydesmus	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Brachydesmus	g__Ulosa	0.118119992716881	undirected	-	-
g__C1-B045	g__Capillaster	0.12695432904537	undirected	-	-
g__C1-B045	g__Carinodrillia	0.117968293043945	undirected	-	-
g__C1-B045	g__Chromodoris	0.12369941348922199	undirected	-	-
g__C1-B045	g__Dictyomenia	0.153447313538794	undirected	-	-
g__C1-B045	g__Ecnomus	0.153447313538794	undirected	-	-
g__C1-B045	g__Forcipomyia	0.108089201119987	undirected	-	-
g__C1-B045	g__Galacantha	0.153447313538794	undirected	-	-
g__C1-B045	g__Halopeltis	0.11978892216071901	undirected	-	-
g__C1-B045	g__Laeviphitus	0.153447313538794	undirected	-	-
g__C1-B045	g__Lampea	0.134043547166823	undirected	-	-
g__C1-B045	g__Lechevalieria	0.153447313538794	undirected	-	-
g__C1-B045	g__Marionia	0.153447313538794	undirected	-	-
g__C1-B045	g__Milnesium	0.116165372729869	undirected	-	-
g__C1-B045	g__Mysis	0.11188055997867402	undirected	-	-
g__C1-B045	g__Myxococcus	0.153447313538794	undirected	-	-
g__C1-B045	g__Nozeba	0.153447313538794	undirected	-	-
g__C1-B045	g__Paraborniella	0.122877961067016	undirected	-	-
g__C1-B045	g__Parasesarma	0.11033113378842099	undirected	-	-
g__C1-B045	g__Parathalestris	0.153447313538794	undirected	-	-
g__C1-B045	g__Parviterribacter	0.15158017565763096	undirected	-	-
g__C1-B045	g__Permianibacter	0.133612693685601	undirected	-	-
g__C1-B045	g__Phlyctis	0.153447313538794	undirected	-	-
g__C1-B045	g__Polyneura	0.11610464449016199	undirected	-	-
g__C1-B045	g__Pteromicra	0.153447313538794	undirected	-	-
g__C1-B045	g__Sacculina	0.10740286565989	undirected	-	-
g__C1-B045	g__Themisto	0.153447313538794	undirected	-	-
g__C1-B045	g__Trichobilharzia	0.136997277529436	undirected	-	-
g__C1-B045	g__Ulosa	0.114682794849237	undirected	-	-
g__Capillaster	g__Carinodrillia	0.10168841141142401	undirected	-	-
g__Capillaster	g__Chromodoris	0.11514187159962701	undirected	-	-
g__Capillaster	g__Dictyomenia	0.131035515273983	undirected	-	-
g__Capillaster	g__Ecnomus	0.131035515273983	undirected	-	-
g__Capillaster	g__Forcipomyia	0.10551503951021099	undirected	-	-
g__Capillaster	g__Galacantha	0.131035515273983	undirected	-	-
g__Capillaster	g__Halopeltis	0.10837603024325698	undirected	-	-
g__Capillaster	g__Laeviphitus	0.131035515273983	undirected	-	-
g__Capillaster	g__Lampea	0.11872604467922801	undirected	-	-
g__Capillaster	g__Lechevalieria	0.131035515273983	undirected	-	-
g__Capillaster	g__Marionia	0.131035515273983	undirected	-	-
g__Capillaster	g__Milnesium	0.103305153837485	undirected	-	-
g__Capillaster	g__Mysis	0.10060759441552801	undirected	-	-
g__Capillaster	g__Myxococcus	0.131035515273983	undirected	-	-
g__Capillaster	g__Nozeba	0.131035515273983	undirected	-	-
g__Capillaster	g__Paraborniella	0.10911311010699401	undirected	-	-
g__Capillaster	g__Parasesarma	0.103705464436171	undirected	-	-
g__Capillaster	g__Parathalestris	0.131035515273983	undirected	-	-
g__Capillaster	g__Parviterribacter	0.13161039375494302	undirected	-	-
g__Capillaster	g__Permianibacter	0.119514006469634	undirected	-	-
g__Capillaster	g__Phlyctis	0.131035515273983	undirected	-	-
g__Capillaster	g__Polyneura	0.10216726908669999	undirected	-	-
g__Capillaster	g__Pteromicra	0.131035515273983	undirected	-	-
g__Capillaster	g__Themisto	0.131035515273983	undirected	-	-
g__Capillaster	g__Trichobilharzia	0.11685164746219098	undirected	-	-
g__Capillaster	g__Ulosa	0.102969344548137	undirected	-	-
g__Carinodrillia	g__Chromodoris	0.10509672255951802	undirected	-	-
g__Carinodrillia	g__Dictyomenia	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Ecnomus	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Galacantha	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Laeviphitus	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Lampea	0.10629409599584101	undirected	-	-
g__Carinodrillia	g__Lechevalieria	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Marionia	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Myxococcus	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Nozeba	0.121314254348787	undirected	-	-
g__Carinodrillia	g__Parathalestris	0.121314254348787	undirected	-	-
