source	target	weight	direction	fromAltName	toAltName
g__Arianta	g__Micromonas	0.108533569764036	undirected	-	-
g__Arianta	g__Morula	0.11485344516667301	undirected	-	-
g__Arianta	g__Myrianida	0.132195646701955	undirected	-	-
g__Arianta	g__Nicolea	0.132195646701955	undirected	-	-
g__Arianta	g__norank_c__SHA-26	0.132195646701955	undirected	-	-
g__Arianta	g__norank_f__Chromatiaceae	0.100251355670716	undirected	-	-
g__Arianta	g__norank_f__LD-RB-34	0.11331078943139199	undirected	-	-
g__Arianta	g__norank_f__WWH38	0.10549412760429099	undirected	-	-
g__Arianta	g__norank_o__Candidatus_Vogelbacteria	0.11492183179838	undirected	-	-
g__Arianta	g__norank_o__GWA2-38-13b	0.107623695532286	undirected	-	-
g__Arianta	g__Onychogomphus	0.10836346042616	undirected	-	-
g__Arianta	g__Ophiocordyceps	0.132195646701955	undirected	-	-
g__Arianta	g__Optediceros	0.11052961642096801	undirected	-	-
g__Arianta	g__Oscillochloris	0.103882355439205	undirected	-	-
g__Arianta	g__Parvocalanus	0.117151745586492	undirected	-	-
g__Arianta	g__Platynereis	0.132195646701955	undirected	-	-
g__Arianta	g__Psectrotanypus	0.132195646701955	undirected	-	-
g__Arianta	g__Pseudoanthomastus	0.10647009332846001	undirected	-	-
g__Arianta	g__Tahibacter	0.132195646701955	undirected	-	-
g__Arianta	g__Thiothrix	0.1050494773169	undirected	-	-
g__Arianta	g__Thraustotheca	0.115117519301892	undirected	-	-
g__Arianta	g__Thuridilla	0.132195646701955	undirected	-	-
g__Arianta	g__Triactis	0.132195646701955	undirected	-	-
g__Arianta	g__Wuelkerella	0.132195646701955	undirected	-	-
g__Arianta	s__Lagocephalus_inermis	0.125301340050745	undirected	-	-
g__Arianta	s__Schizothorax_waltoni	0.132195646701955	undirected	-	-
g__Armatoplana	g__Articulospora	0.15877420674395498	undirected	-	-
g__Armatoplana	g__Bosminopsis	0.105628409185435	undirected	-	-
g__Armatoplana	g__Centropages	0.149236845956749	undirected	-	-
g__Armatoplana	g__Constantinea	0.13651154345110197	undirected	-	-
g__Armatoplana	g__Dudgeodes	0.11641085601844901	undirected	-	-
g__Armatoplana	g__Duganella	0.103949620436479	undirected	-	-
g__Armatoplana	g__Eulimnadia	0.167462291511448	undirected	-	-
g__Armatoplana	g__Eurythenes	0.124784811252355	undirected	-	-
g__Armatoplana	g__Helminthora	0.167462291511448	undirected	-	-
g__Armatoplana	g__Hygrocybe	0.14937718020230803	undirected	-	-
g__Armatoplana	g__Kirchenpaueria	0.167462291511448	undirected	-	-
g__Armatoplana	g__Laemodonta	0.134912209810396	undirected	-	-
g__Armatoplana	g__Laonice	0.167462291511448	undirected	-	-
g__Armatoplana	g__Micromonas	0.129475895893664	undirected	-	-
g__Armatoplana	g__Morula	0.12810548248315098	undirected	-	-
g__Armatoplana	g__Myrianida	0.167462291511448	undirected	-	-
g__Armatoplana	g__Nicolea	0.167462291511448	undirected	-	-
g__Armatoplana	g__norank_c__SHA-26	0.167462291511448	undirected	-	-
g__Armatoplana	g__norank_f__Chromatiaceae	0.113008808046296	undirected	-	-
g__Armatoplana	g__norank_f__LD-RB-34	0.135002292065479	undirected	-	-
g__Armatoplana	g__norank_f__WWH38	0.120767589222437	undirected	-	-
g__Armatoplana	g__norank_o__Candidatus_Vogelbacteria	0.137423162889888	undirected	-	-
g__Armatoplana	g__norank_o__GWA2-38-13b	0.119374025026091	undirected	-	-
g__Armatoplana	g__Onychogomphus	0.131423755419289	undirected	-	-
g__Armatoplana	g__Ophiocordyceps	0.167462291511448	undirected	-	-
g__Armatoplana	g__Optediceros	0.129366821597705	undirected	-	-
g__Armatoplana	g__Oscillochloris	0.11917004353264998	undirected	-	-
g__Armatoplana	g__Parvocalanus	0.12902079977893302	undirected	-	-
g__Armatoplana	g__Platynereis	0.167462291511448	undirected	-	-
g__Armatoplana	g__Psectrotanypus	0.167462291511448	undirected	-	-
g__Armatoplana	g__Pseudoanthomastus	0.124417983360123	undirected	-	-
g__Armatoplana	g__Tahibacter	0.167462291511448	undirected	-	-
g__Armatoplana	g__Thiothrix	0.11415853797841301	undirected	-	-
g__Armatoplana	g__Thraustotheca	0.138162588251195	undirected	-	-
g__Armatoplana	g__Thuridilla	0.167462291511448	undirected	-	-
g__Armatoplana	g__Triactis	0.167462291511448	undirected	-	-
g__Armatoplana	g__Vicingus	0.107486521484648	undirected	-	-
g__Armatoplana	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Armatoplana	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Armatoplana	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Articulospora	g__Bosminopsis	0.10474029535349302	undirected	-	-
g__Articulospora	g__Centropages	0.14277574026568	undirected	-	-
g__Articulospora	g__Constantinea	0.128600895434064	undirected	-	-
g__Articulospora	g__Dudgeodes	0.112657165638452	undirected	-	-
g__Articulospora	g__Duganella	0.101738792277935	undirected	-	-
g__Articulospora	g__Eulimnadia	0.15877420674395498	undirected	-	-
g__Articulospora	g__Eurythenes	0.12078255298019999	undirected	-	-
g__Articulospora	g__Helminthora	0.15877420674395498	undirected	-	-
g__Articulospora	g__Hygrocybe	0.13964208400049696	undirected	-	-
g__Articulospora	g__Kirchenpaueria	0.15877420674395498	undirected	-	-
g__Articulospora	g__Laemodonta	0.12766767608658802	undirected	-	-
g__Articulospora	g__Laonice	0.15877420674395498	undirected	-	-
g__Articulospora	g__Micromonas	0.127089625864189	undirected	-	-
g__Articulospora	g__Morula	0.123349834842015	undirected	-	-
g__Articulospora	g__Myrianida	0.15877420674395498	undirected	-	-
g__Articulospora	g__Nicolea	0.15877420674395498	undirected	-	-
g__Articulospora	g__norank_c__SHA-26	0.15877420674395498	undirected	-	-
g__Articulospora	g__norank_f__Chromatiaceae	0.10981559816046499	undirected	-	-
g__Articulospora	g__norank_f__LD-RB-34	0.129633512380737	undirected	-	-
g__Articulospora	g__norank_f__WWH38	0.11676355997904901	undirected	-	-
g__Articulospora	g__norank_o__Candidatus_Vogelbacteria	0.13183797901848401	undirected	-	-
g__Articulospora	g__norank_o__GWA2-38-13b	0.11552163647458501	undirected	-	-
g__Articulospora	g__Onychogomphus	0.123767244270861	undirected	-	-
g__Articulospora	g__Ophiocordyceps	0.15877420674395498	undirected	-	-
g__Articulospora	g__Optediceros	0.124789651079755	undirected	-	-
g__Articulospora	g__Oscillochloris	0.11533134229071401	undirected	-	-
g__Articulospora	g__Parvocalanus	0.12450158167601699	undirected	-	-
g__Articulospora	g__Platynereis	0.15877420674395498	undirected	-	-
g__Articulospora	g__Psectrotanypus	0.15877420674395498	undirected	-	-
g__Articulospora	g__Pseudoanthomastus	0.12000716029534099	undirected	-	-
g__Articulospora	g__Tahibacter	0.15877420674395498	undirected	-	-
g__Articulospora	g__Thiothrix	0.111076300241901	undirected	-	-
g__Articulospora	g__Thraustotheca	0.13258283152128097	undirected	-	-
g__Articulospora	g__Thuridilla	0.15877420674395498	undirected	-	-
g__Articulospora	g__Triactis	0.15877420674395498	undirected	-	-
g__Articulospora	g__Vicingus	0.105047397287961	undirected	-	-
g__Articulospora	g__Wuelkerella	0.15877420674395498	undirected	-	-
g__Articulospora	s__Lagocephalus_inermis	0.148452940424502	undirected	-	-
g__Articulospora	s__Schizothorax_waltoni	0.15877420674395498	undirected	-	-
g__Bosminopsis	g__Centropages	0.100799182434265	undirected	-	-
g__Bosminopsis	g__Eulimnadia	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Helminthora	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Hygrocybe	0.10397760765006099	undirected	-	-
g__Bosminopsis	g__Kirchenpaueria	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Laonice	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Myrianida	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Nicolea	0.105628409185435	undirected	-	-
g__Bosminopsis	g__norank_c__SHA-26	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Ophiocordyceps	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Platynereis	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Psectrotanypus	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Tahibacter	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Thuridilla	0.105628409185435	undirected	-	-
g__Bosminopsis	g__Triactis	0.105628409185435	undirected	-	-
