source	target	weight	direction	fromAltName	toAltName
g__Allolobophora	g__Pocillopora	0.15155703811380702	undirected	-	-
g__Allolobophora	g__Pristina	0.11216934179330199	undirected	-	-
g__Allolobophora	g__Pseudallodiscus	0.156476735165381	undirected	-	-
g__Allolobophora	g__Pseudochattonella	0.11163869409085	undirected	-	-
g__Allolobophora	g__Pyramimonas	0.130365427170845	undirected	-	-
g__Allolobophora	g__Samla	0.10348949982155999	undirected	-	-
g__Allolobophora	g__Subergorgia	0.156476735165381	undirected	-	-
g__Allolobophora	g__Theatops	0.156476735165381	undirected	-	-
g__Allolobophora	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Allolobophora	g__Tylos	0.156476735165381	undirected	-	-
g__Allolobophora	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Allolobophora	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Aulodrilus	g__Balliopsis	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Cantharellus	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Carpoglossum	0.132790965334191	undirected	-	-
g__Aulodrilus	g__Cognettia	0.13395398407716197	undirected	-	-
g__Aulodrilus	g__Cubaia	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Eucyclotoma	0.13123072086632903	undirected	-	-
g__Aulodrilus	g__Glossiphonia	0.104828699707227	undirected	-	-
g__Aulodrilus	g__Haliotis	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Heteromolpadia	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Homarus	0.13737672459150302	undirected	-	-
g__Aulodrilus	g__Keratroides	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Martensia	0.126189156622149	undirected	-	-
g__Aulodrilus	g__Melanthalia	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Mimica	0.134004686821766	undirected	-	-
g__Aulodrilus	g__Morchella	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Orthotrichia	0.10593053989694802	undirected	-	-
g__Aulodrilus	g__Pectinodesmus	0.11625975217569699	undirected	-	-
g__Aulodrilus	g__Pocillopora	0.134415675182547	undirected	-	-
g__Aulodrilus	g__Pristina	0.101692347739456	undirected	-	-
g__Aulodrilus	g__Pseudallodiscus	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Pseudochattonella	0.10044654803178302	undirected	-	-
g__Aulodrilus	g__Pyramimonas	0.11578977122627199	undirected	-	-
g__Aulodrilus	g__Subergorgia	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Theatops	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Tylos	0.138434177590055	undirected	-	-
g__Aulodrilus	g__Xerocrassa	0.10976843299577803	undirected	-	-
